asset_id,timestamp,model,response,latency_s,abutment_material_value,abutment_material_confidence,bridge_type_value,bridge_type_confidence,decking_material_value,decking_material_confidence,fall_height_bin_value,fall_height_bin_confidence,has_pedestrian_railing_value,has_pedestrian_railing_confidence,length_bin_value,length_bin_confidence,width_bin_value,width_bin_confidence,structure_material_value,structure_material_confidence,parse_error,raw_response,error,traceback
50749,2026-06-07T12:18:19.181064,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.6
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.95
    }
}",72.404,unable to determine,0.0,Truss,0.9,Steel,0.95,low (<1.2m),0.6,2 railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Steel,0.95,,,,
51216,2026-06-07T12:18:56.304106,gemma-4-26b-a4b-it,"{
""abutment_material"": {
""value"": ""Concrete"",
""confidence"": 0.9
},
""bridge_type"": {
""value"": ""Beam"",
""confidence"": 0.9
},
""decking_material"": {
""value"": ""Timber"",
""confidence"": 1.0
},
""fall_height"": {
""value"": ""medium (1.2-5m)"",
""confidence"": 0.7
},
""has_pedestrian_railing"": {
""value"": ""2 railings"",
""confidence"": 1.0
},
""length"": {
""value"": ""medium (6-20m)"",
""confidence"": 0.7
},
""width"": {
""value"": ""standard (0.9-1.5m)"",
""confidence"": 0.8
},
""structure_material"": {
""value"": ""Timber"",
""confidence"": 1.0
}
}",37.095,Concrete,0.9,Beam,0.9,Timber,1.0,medium (1.2-5m),0.7,2 railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,1.0,,,,
51214,2026-06-07T12:19:30.289592,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.95
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.7
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""long (>20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    }
}",33.963,Concrete,0.95,Truss,1.0,Timber,0.8,medium (1.2-5m),0.7,2 railings,1.0,long (>20m),0.8,standard (0.9-1.5m),0.8,Timber,0.8,,,,
51218,2026-06-07T12:20:19.779934,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",49.469,unable to determine,0.0,Beam,0.9,Timber,1.0,low (<1.2m),0.9,2 railings,1.0,short (<6m),0.8,standard (0.9-1.5m),0.7,Timber,1.0,,,,
51244,2026-06-07T12:21:08.891199,gemma-4-26b-a4b-it,"{
""abutment_material"": {
""value"": ""Timber"",
""confidence"": 0.7
},
""bridge_type"": {
""value"": ""Beam"",
""confidence"": 0.9
},
""decking_material"": {
""value"": ""Timber"",
""confidence"": 1.0
},
""fall_height"": {
""value"": ""low (<1.2m)"",
""confidence"": 0.6
},
""has_pedestrian_railing"": {
""value"": ""2 railings"",
""confidence"": 0.9
},
""length"": {
""value"": ""medium (6-20m)"",
""confidence"": 0.7
},
""width"": {
""value"": ""standard (0.9-1.5m)"",
""confidence"": 0.8
},
""structure_material"": {
""value"": ""Timber"",
""confidence"": 1.0
}
}",49.082,Timber,0.7,Beam,0.9,Timber,1.0,low (<1.2m),0.6,2 railings,0.9,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,1.0,,,,
51524,2026-06-07T12:21:41.093028,gemma-4-26b-a4b-it,"```json
{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.8
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.6
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.8
    }
}
```",32.175,Concrete,0.9,Beam,0.9,Steel,0.8,medium (1.2-5m),0.6,2 railings,1.0,medium (6-20m),0.8,standard (0.9-1.5m),0.8,Steel,0.8,,,,
51525,2026-06-07T12:22:42.830657,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 1.0
    },
    ""bridge_type"": {
        ""value"": ""Suspension"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.85
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.4
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.5
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.85
    }
}",61.703,Concrete,1.0,Suspension,0.95,Steel,0.85,medium (1.2-5m),0.4,2 railings,1.0,medium (6-20m),0.5,standard (0.9-1.5m),0.7,Steel,0.85,,,,
51531,2026-06-07T12:24:05.851968,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    }
}",82.992,unable to determine,0.0,Beam,1.0,Timber,1.0,low (<1.2m),0.9,2 railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Steel,0.9,,,,
52242,2026-06-07T12:25:00.028633,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.8
    }
}",54.152,Concrete,0.8,Truss,1.0,Timber,1.0,low (<1.2m),0.8,2 railings,1.0,short (<6m),0.8,standard (0.9-1.5m),0.7,Steel,0.8,,,,
52457,2026-06-07T12:25:48.278269,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.8
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.7
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 0.8
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.5
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 1.0
    }
}",48.219,Concrete,0.9,Beam,1.0,Steel,0.8,medium (1.2-5m),0.7,1 railing,0.8,short (<6m),0.5,standard (0.9-1.5m),0.8,Steel,1.0,,,,
52551,2026-06-07T12:26:22.547198,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",34.246,Concrete,0.8,Beam,0.9,Timber,1.0,low (<1.2m),0.8,2 railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,1.0,,,,
52456,2026-06-07T12:27:03.747861,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    }
}",41.196,Timber,0.7,Beam,0.9,Timber,1.0,low (<1.2m),0.9,No railings,1.0,short (<6m),0.8,standard (0.9-1.5m),0.7,Timber,0.9,,,,
53193,2026-06-07T12:28:15.712860,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 0.9
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    }
}",71.899,unable to determine,0.0,Beam,0.9,Timber,1.0,low (<1.2m),1.0,2 railings,0.9,short (<6m),0.7,standard (0.9-1.5m),0.8,Timber,0.8,,,,
53798,2026-06-07T12:28:59.108367,gemma-4-26b-a4b-it,"{
""abutment_material"": {
""value"": ""unable to determine"",
""confidence"": 0.0
},
""bridge_type"": {
""value"": ""Beam"",
""confidence"": 0.9
},
""decking_material"": {
""value"": ""Timber"",
""confidence"": 1.0
},
""fall_height"": {
""value"": ""low (<1.2m)"",
""confidence"": 0.9
},
""has_pedestrian_railing"": {
""value"": ""2 railings"",
""confidence"": 1.0
},
""length"": {
""value"": ""medium (6-20m)"",
""confidence"": 0.6
},
""width"": {
""value"": ""standard (0.9-1.5m)"",
""confidence"": 0.7
},
""structure_material"": {
""value"": ""Timber"",
""confidence"": 1.0
}
}",43.371,unable to determine,0.0,Beam,0.9,Timber,1.0,low (<1.2m),0.9,2 railings,1.0,medium (6-20m),0.6,standard (0.9-1.5m),0.7,Timber,1.0,,,,
53985,2026-06-07T12:29:57.709989,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.7
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    }
}",58.595,unable to determine,0.0,Beam,0.9,Steel,0.9,low (<1.2m),0.7,2 railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,0.9,,,,
53986,2026-06-07T12:30:18.259803,gemma-4-26b-a4b-it,"{
""abutment_material"": {
""value"": ""unable to determine"",
""confidence"": 0.0
},
""bridge_type"": {
""value"": ""Beam"",
""confidence"": 0.9
},
""decking_material"": {
""value"": ""Timber"",
""confidence"": 0.8
},
""fall_height"": {
""value"": ""low (<1.2m)"",
""confidence"": 0.85
},
""has_pedestrian_railing"": {
""value"": ""2 railings"",
""confidence"": 1.0
},
""length"": {
""value"": ""medium (6-20m)"",
""confidence"": 0.7
},
""width"": {
""value"": ""standard (0.9-1.5m)"",
""confidence"": 0.8
},
""structure_material"": {
""value"": ""Timber"",
""confidence"": 0.95
}
}",20.525,unable to determine,0.0,Beam,0.9,Timber,0.8,low (<1.2m),0.85,2 railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,0.95,,,,
54184,2026-06-07T12:30:51.957237,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.8
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.6
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    }
}",33.689,Timber,0.7,Beam,0.8,Timber,0.95,low (<1.2m),0.9,No railings,1.0,short (<6m),0.6,narrow (<0.9m),0.7,Timber,0.9,,,,
54321,2026-06-07T12:31:35.072994,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 0.95
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    }
}",43.104,unable to determine,0.0,Beam,0.9,Timber,0.7,low (<1.2m),0.95,1 railing,0.95,short (<6m),0.8,standard (0.9-1.5m),0.7,Timber,0.9,,,,
54324,2026-06-07T12:32:30.990626,gemma-4-26b-a4b-it,"{
    ""abutment_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Suspension"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    },
    ""fall_height"": {
        ""value"": ""high (>5m)"",
        ""confidence"": 0.7
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""long (>20m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    }
}",55.891,Steel,0.9,Suspension,1.0,Steel,0.9,high (>5m),0.7,2 railings,1.0,long (>20m),0.9,narrow (<0.9m),0.7,Steel,0.9,,,,
55272,2026-06-07T12:33:18.494047,gemma-4-26b-a4b-it,"```json
{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.8
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    }
}
```",47.476,unable to determine,0.0,Beam,0.8,Timber,1.0,low (<1.2m),0.8,No railings,1.0,short (<6m),0.7,standard (0.9-1.5m),0.7,Timber,0.9,,,,
