image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/81889/70330__AST_EX_20240703_101216.jpeg,True,81889,337,Boardwalk < 1.2m High,Boardwalk 50m from  trailhead,70330,AST_EX_20240703_101216.jpeg,,,Timber,,Yes,No railings,100.0,,,Timber,,2.0,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/81889/2858__AST_IM_20210627_111057.jpeg,True,81889,337,Boardwalk < 1.2m High,Boardwalk 50m from  trailhead,2858,AST_IM_20210627_111057.jpeg,,,Timber,,Yes,No railings,100.0,,,Timber,,2.0,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/81889/2859__AST_IM_20210627_111025.jpeg,True,81889,337,Boardwalk < 1.2m High,Boardwalk 50m from  trailhead,2859,AST_IM_20210627_111025.jpeg,,,Timber,,Yes,No railings,100.0,,,Timber,,2.0,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/83898/9319__MI_20210729_092057.jpg,True,83898,337,Boardwalk < 1.2m High,"Rustic wood boardwalk, .5m wide, 4m long, rotting, bending, double milled timbers",9319,MI_20210729_092057.jpg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/83458/7920__AST_IM_20210723_112048.jpeg,True,83458,337,Boardwalk < 1.2m High,,7920,AST_IM_20210723_112048.jpeg,,Beam,Timber,,,No railings,8.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/83934/9106__AST_IM_20210724_085314.jpeg,True,83934,337,Boardwalk < 1.2m High,12m long boardwalk on botanical loop trail,9106,AST_IM_20210724_085314.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83938/9102__AST_IM_20210724_085829.jpeg,True,83938,337,Boardwalk < 1.2m High,5m boardwalk on botanical loop trail,9102,AST_IM_20210724_085829.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83941/9112__AST_IM_20210724_085611.jpeg,True,83941,337,Boardwalk < 1.2m High,14m long boardwalk on botanical loop trail,9112,AST_IM_20210724_085611.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/83943/9099__AST_IM_20210724_090032.jpeg,True,83943,337,Boardwalk < 1.2m High,4m long boardwalk on botanical loop trail,9099,AST_IM_20210724_090032.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83944/9107__AST_IM_20210724_091132.jpeg,True,83944,337,Boardwalk < 1.2m High,7m boardwalk on botanical loop trail,9107,AST_IM_20210724_091132.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83945/9131__AST_IM_20210724_081543.jpeg,True,83945,337,Boardwalk < 1.2m High,14m long boardwalk on botanical loop trail,9131,AST_IM_20210724_081543.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83950/9123__AST_IM_20210724_084917.jpeg,True,83950,337,Boardwalk < 1.2m High,8m long boardwalk on botanical loop trail,9123,AST_IM_20210724_084917.jpeg,,,Timber,,No,No railings,68.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/83947/9125__AST_IM_20210724_085211.jpeg,True,83947,337,Boardwalk < 1.2m High,8m long boardwalk on botanical loop trail,9125,AST_IM_20210724_085211.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/83952/9117__AST_IM_20210724_085713.jpeg,True,83952,337,Boardwalk < 1.2m High,6m long boardwalk on botanical loop trail,9117,AST_IM_20210724_085713.jpeg,,,Timber,,No,No railings,18.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/83953/9105__AST_IM_20210724_085417.jpeg,True,83953,337,Boardwalk < 1.2m High,7m long boardwalk on botanical trail loop,9105,AST_IM_20210724_085417.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/84096/10096__AST_IM_20210727_160649.jpeg,True,84096,337,Boardwalk < 1.2m High,Description: 3 sections of 2 8in?x3in?x6in(TM) treated planks and one section of 2 8in?x3in?x2in(TM) treated wood planks. Supported by two supports of stacked treated wood,10096,AST_IM_20210727_160649.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84096/10097__AST_IM_20210727_160630.jpeg,True,84096,337,Boardwalk < 1.2m High,Description: 3 sections of 2 8in?x3in?x6in(TM) treated planks and one section of 2 8in?x3in?x2in(TM) treated wood planks. Supported by two supports of stacked treated wood,10097,AST_IM_20210727_160630.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84096/43258__AST_EX_20220527_083552.jpeg,True,84096,337,Boardwalk < 1.2m High,Description: 3 sections of 2 8in?x3in?x6in(TM) treated planks and one section of 2 8in?x3in?x2in(TM) treated wood planks. Supported by two supports of stacked treated wood,43258,AST_EX_20220527_083552.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84099/10101__AST_IM_20210727_162927.jpeg,True,84099,337,Boardwalk < 1.2m High,Description: 5 sections of two 8in?x3in?x6in(TM) boards supported by 3 downed logs and 3 double stacked treated boards,10101,AST_IM_20210727_162927.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84099/43262__AST_EX_20220527_082351.jpeg,True,84099,337,Boardwalk < 1.2m High,Description: 5 sections of two 8in?x3in?x6in(TM) boards supported by 3 downed logs and 3 double stacked treated boards,43262,AST_EX_20220527_082351.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84101/43257__AST_EX_20220527_084214.jpeg,True,84101,337,Boardwalk < 1.2m High,"Description: 4 sections of 2 8in?x3in?x4in(TM) treated boards, supported by downed logs",43257,AST_EX_20220527_084214.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84099/10100__AST_IM_20210727_163127.jpeg,True,84099,337,Boardwalk < 1.2m High,Description: 5 sections of two 8in?x3in?x6in(TM) boards supported by 3 downed logs and 3 double stacked treated boards,10100,AST_IM_20210727_163127.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84102/10080__AST_IM_20210727_162144.jpeg,True,84102,337,Boardwalk < 1.2m High,Description: 3 sections of two 8in?x3in?x6in(TM) treated planks and one section of two 9in?x3in?x5in(TM) planks,10080,AST_IM_20210727_162144.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84101/10091__AST_IM_20210727_155316.jpeg,True,84101,337,Boardwalk < 1.2m High,"Description: 4 sections of 2 8in?x3in?x4in(TM) treated boards, supported by downed logs",10091,AST_IM_20210727_155316.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84105/10108__AST_IM_20210727_161033.jpeg,True,84105,337,Boardwalk < 1.2m High,Description: 2 sections of two 8in?x3in?x5in(TM) treated plank and one corner plank (16in?x12in? triangle) supported by two supporting logs,10108,AST_IM_20210727_161033.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84102/43283__AST_EX_20220527_082641.jpeg,True,84102,337,Boardwalk < 1.2m High,Description: 3 sections of two 8in?x3in?x6in(TM) treated planks and one section of two 9in?x3in?x5in(TM) planks,43283,AST_EX_20220527_082641.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84105/43277__AST_EX_20220527_083452.jpeg,True,84105,337,Boardwalk < 1.2m High,Description: 2 sections of two 8in?x3in?x5in(TM) treated plank and one corner plank (16in?x12in? triangle) supported by two supporting logs,43277,AST_EX_20220527_083452.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84106/10077__AST_IM_20210727_162808.jpeg,True,84106,337,Boardwalk < 1.2m High,Description: 3 sections of two 8in?x3in?x6in(TM) treated lumber on two  logs for support,10077,AST_IM_20210727_162808.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84102/10079__AST_IM_20210727_162159.jpeg,True,84102,337,Boardwalk < 1.2m High,Description: 3 sections of two 8in?x3in?x6in(TM) treated planks and one section of two 9in?x3in?x5in(TM) planks,10079,AST_IM_20210727_162159.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84105/10109__AST_IM_20210727_161017.jpeg,True,84105,337,Boardwalk < 1.2m High,Description: 2 sections of two 8in?x3in?x5in(TM) treated plank and one corner plank (16in?x12in? triangle) supported by two supporting logs,10109,AST_IM_20210727_161017.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84106/10078__AST_IM_20210727_162611.jpeg,True,84106,337,Boardwalk < 1.2m High,Description: 3 sections of two 8in?x3in?x6in(TM) treated lumber on two  logs for support,10078,AST_IM_20210727_162611.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84106/43259__AST_EX_20220527_082536.jpeg,True,84106,337,Boardwalk < 1.2m High,Description: 3 sections of two 8in?x3in?x6in(TM) treated lumber on two  logs for support,43259,AST_EX_20220527_082536.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84825/10592__AST_IM_20210804_112544.jpeg,True,84825,337,Boardwalk < 1.2m High,Section 2 along Diana Creek Trail,10592,AST_IM_20210804_112544.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84846/10582__AST_IM_20210804_114245.jpeg,True,84846,337,Boardwalk < 1.2m High,"Section 8 along Diana Creek Trail, different type boardwalk than other sections",10582,AST_IM_20210804_114245.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84848/10587__AST_IM_20210804_113927.jpeg,True,84848,337,Boardwalk < 1.2m High,Section 7 along Diana Creek Trail,10587,AST_IM_20210804_113927.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84826/10579__AST_IM_20210804_114502.jpeg,True,84826,337,Boardwalk < 1.2m High,"Section 10 along Diana Creek Trail, vertical boards",10579,AST_IM_20210804_114502.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84861/10575__AST_IM_20210804_114654.jpeg,True,84861,337,Boardwalk < 1.2m High,"Section 12 along Diana Creek Trail, vertical boards",10575,AST_IM_20210804_114654.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84849/10589__AST_IM_20210804_113845.jpeg,True,84849,337,Boardwalk < 1.2m High,Section 6 along Diana Creek Trail,10589,AST_IM_20210804_113845.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84852/10578__AST_IM_20210804_114611.jpeg,True,84852,337,Boardwalk < 1.2m High,"Section 11 along Diana Creek Trail, vertical boards",10578,AST_IM_20210804_114611.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84862/10630__AST_IM_20210804_113501.jpeg,True,84862,337,Boardwalk < 1.2m High,Section 5 along Diana Creek Trail,10630,AST_IM_20210804_113501.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/85078/11058__MI_20210805_093625.jpg,True,85078,337,Boardwalk < 1.2m High,"wood plank 1.5m wide, 20m long, 1m high",11058,MI_20210805_093625.jpg,,,Timber,,No,No railings,20.0,,,Timber,,1.5,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/84863/10572__AST_IM_20210804_114750.jpeg,True,84863,337,Boardwalk < 1.2m High,"Section 13 along Diana Creek Trail, vertical boards",10572,AST_IM_20210804_114750.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/84852/10577__AST_IM_20210804_114631.jpeg,True,84852,337,Boardwalk < 1.2m High,"Section 11 along Diana Creek Trail, vertical boards",10577,AST_IM_20210804_114631.jpeg,,,,,No,No railings,,,,,,,False,,,,
data/citywide/images/337/85171/11471__AST_IM_20210804_124101.jpeg,True,85171,337,Boardwalk < 1.2m High,Ray Farm; Specifications: 4M X 2M ; Comments: BRIDGES NEED REPLACEMENT,11471,AST_IM_20210804_124101.jpeg,Timber,Truss,Timber,,No,No railings,4.0,Timber/Wood,,Timber,,2.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85477/12420__AST_IM_20210804_110006.jpeg,True,85477,337,Boardwalk < 1.2m High,3m boardwalk,12420,AST_IM_20210804_110006.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85474/12430__AST_IM_20210804_104000.jpeg,True,85474,337,Boardwalk < 1.2m High,3 m boardwalk,12430,AST_IM_20210804_104000.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85482/12422__AST_IM_20210804_105315.jpeg,True,85482,337,Boardwalk < 1.2m High,Wooden Boardwalk,12422,AST_IM_20210804_105315.jpeg,,,Timber,,No,No railings,,,,Timber,,,False,,,,
data/citywide/images/337/85479/12434__AST_IM_20210804_104047.jpeg,True,85479,337,Boardwalk < 1.2m High,3 m boardwalk with wood block stairs,12434,AST_IM_20210804_104047.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85484/12429__AST_IM_20210804_104856.jpeg,True,85484,337,Boardwalk < 1.2m High,3m long boardwalk,12429,AST_IM_20210804_104856.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85490/12412__AST_IM_20210804_110909.jpeg,True,85490,337,Boardwalk < 1.2m High,5m boardwalk,12412,AST_IM_20210804_110909.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85498/12417__AST_IM_20210804_110402.jpeg,True,85498,337,Boardwalk < 1.2m High,4m boardwalk,12417,AST_IM_20210804_110402.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85508/12494__MI_20210809_123700.jpg,True,85508,337,Boardwalk < 1.2m High,"bowron lake, Indian point portage, boardwalk, .75m, 30m, wood, 20%",12494,MI_20210809_123700.jpg,,,Timber,,No,No railings,42.0,,,Concrete,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/85525/12468__MI_20210809_110539.jpg,True,85525,337,Boardwalk < 1.2m High,"bowron lake, kibbee lake portage, trail bridge, wood, truss, 1m, 10m, 80%",12468,MI_20210809_110539.jpg,,,Timber,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/85545/12467__MI_20210809_145205.jpg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",12467,MI_20210809_145205.jpg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85545/86253__AST_EX_20250807_142105.jpeg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",86253,AST_EX_20250807_142105.jpeg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85558/12495__MI_20210810_113703.jpg,True,85558,337,Boardwalk < 1.2m High,"bowron lake, Issac lake, site 18, 1.5m, 5m, wood, 80%",12495,MI_20210810_113703.jpg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85545/86255__AST_EX_20250807_142110.jpeg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",86255,AST_EX_20250807_142110.jpeg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/86006/85618__AST_EX_20250730_120827.jpeg,True,86006,337,Boardwalk < 1.2m High,4m long boardwalk,85618,AST_EX_20250730_120827.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/85545/86266__AST_EX_20250807_142221.jpeg,True,85545,337,Boardwalk < 1.2m High,"bowron lake, Issac lake Portage, boardwalk, 4m, 1.5m, wood, 80%",86266,AST_EX_20250807_142221.jpeg,,,Timber,,No,No railings,4.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/85558/73448__AST_EX_20240912_095341.jpeg,True,85558,337,Boardwalk < 1.2m High,"bowron lake, Issac lake, site 18, 1.5m, 5m, wood, 80%",73448,AST_EX_20240912_095341.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/86039/13276__AST_IM_20210811_143035.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13276,AST_IM_20210811_143035.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86030/13236__AST_IM_20210811_144511.jpeg,True,86030,337,Boardwalk < 1.2m High,4m long boardwalk,13236,AST_IM_20210811_144511.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86039/13279__AST_IM_20210811_142944.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13279,AST_IM_20210811_142944.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86039/13278__AST_IM_20210811_143010.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13278,AST_IM_20210811_143010.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86039/13277__AST_IM_20210811_143024.jpeg,True,86039,337,Boardwalk < 1.2m High,25m long boardwalk,13277,AST_IM_20210811_143024.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86052/13273__AST_IM_20210811_142600.jpeg,True,86052,337,Boardwalk < 1.2m High,5m long boardwalk,13273,AST_IM_20210811_142600.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86065/13251__AST_IM_20210811_145342.jpeg,True,86065,337,Boardwalk < 1.2m High,4m long boardwalk,13251,AST_IM_20210811_145342.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86066/13272__AST_IM_20210811_142413.jpeg,True,86066,337,Boardwalk < 1.2m High,4m long boardwalk,13272,AST_IM_20210811_142413.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86068/13257__AST_IM_20210811_144349.jpeg,True,86068,337,Boardwalk < 1.2m High,7m long boardwalk,13257,AST_IM_20210811_144349.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86068/13259__AST_IM_20210811_144318.jpeg,True,86068,337,Boardwalk < 1.2m High,7m long boardwalk,13259,AST_IM_20210811_144318.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86069/13240__AST_IM_20210811_143916.jpeg,True,86069,337,Boardwalk < 1.2m High,8m long boardwalk,13240,AST_IM_20210811_143916.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86071/13292__AST_IM_20210811_134355.jpeg,True,86071,337,Boardwalk < 1.2m High,2m long boardwalk,13292,AST_IM_20210811_134355.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86074/13245__AST_IM_20210811_143952.jpeg,True,86074,337,Boardwalk < 1.2m High,7m long boardwalk,13245,AST_IM_20210811_143952.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86075/13239__AST_IM_20210811_144022.jpeg,True,86075,337,Boardwalk < 1.2m High,11m long boardwalk,13239,AST_IM_20210811_144022.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86080/13258__AST_IM_20210811_145142.jpeg,True,86080,337,Boardwalk < 1.2m High,5m long boardwalk,13258,AST_IM_20210811_145142.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86084/13242__AST_IM_20210811_143845.jpeg,True,86084,337,Boardwalk < 1.2m High,4m long boardwalk,13242,AST_IM_20210811_143845.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86083/13249__AST_IM_20210811_143342.jpeg,True,86083,337,Boardwalk < 1.2m High,5m log bridge,13249,AST_IM_20210811_143342.jpeg,Timber,Beam,,,,No railings,5.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86085/13233__AST_IM_20210811_144602.jpeg,True,86085,337,Boardwalk < 1.2m High,4m long boardwalk,13233,AST_IM_20210811_144602.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86092/13218__AST_IM_20210811_145701.jpeg,True,86092,337,Boardwalk < 1.2m High,15m long boardwalk,13218,AST_IM_20210811_145701.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86092/13219__AST_IM_20210811_145644.jpeg,True,86092,337,Boardwalk < 1.2m High,15m long boardwalk,13219,AST_IM_20210811_145644.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86093/13235__AST_IM_20210811_145205.jpeg,True,86093,337,Boardwalk < 1.2m High,14m long boardwalk,13235,AST_IM_20210811_145205.jpeg,,,Timber,,No,No railings,24.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86096/13255__AST_IM_20210811_144537.jpeg,True,86096,337,Boardwalk < 1.2m High,2m long boardwalk,13255,AST_IM_20210811_144537.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
