image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/253/107969/55103__AST_IM_20220721_120639.jpeg,True,107969,253,Trail Bridge,Metal suspension bridge over river overpass beside Minute Creek sign. Rusted wire and chain link fencing coming undone. So requires minor maintenance Otherwise relatively stable.,55103,AST_IM_20220721_120639.jpeg,Steel,Suspension,Steel,,,No railings,47.5,,,Aluminum,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/107969/55118__AST_IM_20220721_120649.jpeg,True,107969,253,Trail Bridge,Metal suspension bridge over river overpass beside Minute Creek sign. Rusted wire and chain link fencing coming undone. So requires minor maintenance Otherwise relatively stable.,55118,AST_IM_20220721_120649.jpeg,Steel,Suspension,Steel,,,No railings,47.5,,,Aluminum,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/107973/55092__AST_IM_20220720_163218.jpeg,True,107973,253,Trail Bridge,DESTROYED bridge by large fallen tree. Needs replacing ASAP. no hope of repair ,55092,AST_IM_20220720_163218.jpeg,Steel,Beam,Steel,,,No railings,,,,Aluminum,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/107973/55093__AST_IM_20220720_162852.jpeg,True,107973,253,Trail Bridge,DESTROYED bridge by large fallen tree. Needs replacing ASAP. no hope of repair ,55093,AST_IM_20220720_162852.jpeg,Steel,Beam,Steel,,,No railings,,,,Aluminum,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/107973/55113__AST_IM_20220720_162859.jpeg,True,107973,253,Trail Bridge,DESTROYED bridge by large fallen tree. Needs replacing ASAP. no hope of repair ,55113,AST_IM_20220720_162859.jpeg,Steel,Beam,Steel,,,No railings,,,,Aluminum,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/108019/55128__AST_IM_20220721_115931.jpeg,True,108019,253,Trail Bridge,Not usable. Heavily slanted. Boardwalk sections missing. Rotten. 1%,55128,AST_IM_20220721_115931.jpeg,Timber,Beam,Timber,,,No railings,,,,Timber,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/108019/77633__AST_EX_20241120_102018.jpeg,True,108019,253,Trail Bridge,Not usable. Heavily slanted. Boardwalk sections missing. Rotten. 1%,77633,AST_EX_20241120_102018.jpeg,Timber,Beam,Timber,,,No railings,,,,Timber,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/253/108037/55019__AST_IM_20220721_150352.jpeg,True,108037,253,Trail Bridge,,55019,AST_IM_20220721_150352.jpeg,Steel,Suspension,Steel,,,No railings,20.0,,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/108037/55025__AST_IM_20220721_150402.jpeg,True,108037,253,Trail Bridge,,55025,AST_IM_20220721_150402.jpeg,Steel,Suspension,Steel,,,No railings,20.0,,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/108037/55036__AST_IM_20220721_150326.jpeg,True,108037,253,Trail Bridge,,55036,AST_IM_20220721_150326.jpeg,Steel,Suspension,Steel,,,No railings,20.0,,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/108037/55037__AST_IM_20220721_150157.jpeg,True,108037,253,Trail Bridge,,55037,AST_IM_20220721_150157.jpeg,Steel,Suspension,Steel,,,No railings,20.0,,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/108040/55052__AST_IM_20220721_132148.jpeg,True,108040,253,Trail Bridge,"Boards missing in big sections, stringers rotting a bit. Some newer pieces but majority still rotting  | Condition- 20",55052,AST_IM_20220721_132148.jpeg,Timber,Beam,Timber,,,No railings,10.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/108107/55270__AST_IM_20220720_154325.jpeg,True,108107,253,Trail Bridge,"Good 75. Small Trail bridge between electrical campsites and boat launch. Wood decking wood support. 3.6m long, 1.5m wide ",55270,AST_IM_20220720_154325.jpeg,Timber,Beam,Timber,,Yes,No railings,3.6,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/108107/55280__AST_IM_20220720_154317.jpeg,True,108107,253,Trail Bridge,"Good 75. Small Trail bridge between electrical campsites and boat launch. Wood decking wood support. 3.6m long, 1.5m wide ",55280,AST_IM_20220720_154317.jpeg,Timber,Beam,Timber,,Yes,No railings,3.6,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/108380/55505__AST_IM_20220715_112338.jpeg,True,108380,253,Trail Bridge,,55505,AST_IM_20220715_112338.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/108380/85271__AST_EX_20250712_131426.jpeg,True,108380,253,Trail Bridge,,85271,AST_EX_20250712_131426.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/108725/56062__AST_IM_20220726_115015.jpeg,True,108725,253,Trail Bridge,"1x5m, wood with metal traction pieces,",56062,AST_IM_20220726_115015.jpeg,,Beam,Timber,,,No railings,5.0,,,,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/108731/56055__AST_IM_20220726_115605.jpeg,True,108731,253,Trail Bridge,"Timber, metal traction, 1x5m, no guards,",56055,AST_IM_20220726_115605.jpeg,,Beam,Timber,,,No railings,5.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/109160/56719__AST_IM_20220721_124808.jpeg,True,109160,253,Trail Bridge,Kuitshe to Parkinson- bridge 12 | Condition 10 | 10 metres long,56719,AST_IM_20220721_124808.jpeg,Timber,Beam,Timber,,,No railings,10.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/109169/56747__AST_IM_20220726_091503.jpeg,True,109169,253,Trail Bridge,One of the short wooden bridges along trail from Taylor Meadows to Black Tusk Junction,56747,AST_IM_20220726_091503.jpeg,Timber,,Timber,,No,,1.5,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/109169/87895__AST_EX_20250914_153930.jpeg,True,109169,253,Trail Bridge,One of the short wooden bridges along trail from Taylor Meadows to Black Tusk Junction,87895,AST_EX_20250914_153930.jpeg,Timber,,Timber,,No,,1.5,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/109560/57137__AST_IM_20220729_115249.jpeg,True,109560,253,Trail Bridge,"Fair 45. Steel support, timber decking. 4.5m long .8 m high",57137,AST_IM_20220729_115249.jpeg,,,Timber,,No,No railings,18.0,,,Steel,,1.15,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/109619/64862__AST_IM_20220723_142309.jpeg,True,109619,253,Trail Bridge,Old but solid  | In service date estimated  | Approximately 6m long.,64862,AST_IM_20220723_142309.jpeg,Gabions,Beam,Timber,,No,No railings,18.2,,,Timber,,1.36,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/109619/64863__AST_IM_20220723_142211.jpeg,True,109619,253,Trail Bridge,Old but solid  | In service date estimated  | Approximately 6m long.,64863,AST_IM_20220723_142211.jpeg,Gabions,Beam,Timber,,No,No railings,18.2,,,Timber,,1.36,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/110121/58007__IMG_8497_Bridge3.JPG,True,110121,253,Trail Bridge,,58007,IMG_8497_Bridge3.JPG,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/110131/58030__AST_IM_20220806_130524.jpeg,True,110131,253,Trail Bridge,"4 logs, steps with singles (summer 2021), 13x2.5ft",58030,AST_IM_20220806_130524.jpeg,,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/110139/58047__AST_IM_20220806_125731.jpeg,True,110139,253,Trail Bridge,15x2 ft. Not sure when it was put in.,58047,AST_IM_20220806_125731.jpeg,,Beam,Timber,,,No railings,4.5,,,,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/110170/58115__AST_IM_20220806_152339.jpeg,True,110170,253,Trail Bridge,Wood construction,58115,AST_IM_20220806_152339.jpeg,Concrete,Beam,Timber,,No,,8.6,,,Steel,,1.06,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/110299/58196__AST_IM_20220807_103615.jpeg,True,110299,253,Trail Bridge,"1x6.5m, wood, just after dedication cairn,",58196,AST_IM_20220807_103615.jpeg,Timber,Beam,Timber,,,No railings,6.5,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/110299/58214__AST_IM_20220807_103601.jpeg,True,110299,253,Trail Bridge,"1x6.5m, wood, just after dedication cairn,",58214,AST_IM_20220807_103601.jpeg,Timber,Beam,Timber,,,No railings,6.5,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/110299/58226__AST_IM_20220807_103623.jpeg,True,110299,253,Trail Bridge,"1x6.5m, wood, just after dedication cairn,",58226,AST_IM_20220807_103623.jpeg,Timber,Beam,Timber,,,No railings,6.5,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/110356/58377__AST_IM_20220808_115216.jpeg,True,110356,253,Trail Bridge,"1x4m, log stringers, 1m above ground, 6x6 footings",58377,AST_IM_20220808_115216.jpeg,,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/110932/59136__AST_IM_20220728_121706.jpeg,True,110932,253,Trail Bridge,"Wooden Bridge crossing the creek, approx 7 metres long, 65",59136,AST_IM_20220728_121706.jpeg,,Beam,,,,,7.0,,,Timber,,1.3,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/110996/72293__MI_20240808_105732.jpg,True,110996,253,Trail Bridge,boardwalk at entrance to poland camp from trail.,72293,MI_20240808_105732.jpg,,,Timber,,,No railings,5.0,,,,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/111914/86993__AST_EX_20250818_121456.jpeg,True,111914,253,Trail Bridge,,86993,AST_EX_20250818_121456.jpeg,,,Timber,,,No railings,10.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/112338/60608__AST_IM_20220713_092145.jpeg,True,112338,253,Trail Bridge,Condition -80%,60608,AST_IM_20220713_092145.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/112340/60577__AST_IM_20220807_101926.jpeg,True,112340,253,Trail Bridge,Condition - 65% - maintained by park operator/permittee,60577,AST_IM_20220807_101926.jpeg,,,,,No,No railings,6.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/112348/60625__AST_IM_20220713_094008.jpeg,True,112348,253,Trail Bridge,condition -80%,60625,AST_IM_20220713_094008.jpeg,,,,,No,No railings,3.0,,,,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/112386/60623__AST_IM_20220714_093044.jpeg,True,112386,253,Trail Bridge,Condition - 80%,60623,AST_IM_20220714_093044.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/112406/60581__AST_IM_20220713_093657.jpeg,True,112406,253,Trail Bridge,Condition - 70%,60581,AST_IM_20220713_093657.jpeg,,,,,No,No railings,6.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/112411/60611__AST_IM_20220713_090343.jpeg,True,112411,253,Trail Bridge,Condition - 80%,60611,AST_IM_20220713_090343.jpeg,,,,,No,1 railing,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/112422/60670__AST_IM_20220822_110047.jpeg,True,112422,253,Trail Bridge,1x4 m,60670,AST_IM_20220822_110047.jpeg,,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/113125/61435__AST_IM_20220826_095740.jpeg,True,113125,253,Trail Bridge,"Metal, 1.5x15m, railing",61435,AST_IM_20220826_095740.jpeg,,,Timber,,,,15.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113125/61438__AST_IM_20220826_104550.jpeg,True,113125,253,Trail Bridge,"Metal, 1.5x15m, railing",61438,AST_IM_20220826_104550.jpeg,,,Timber,,,,15.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113125/61440__AST_IM_20220826_095727.jpeg,True,113125,253,Trail Bridge,"Metal, 1.5x15m, railing",61440,AST_IM_20220826_095727.jpeg,,,Timber,,,,15.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113125/87467__AST_EX_20250905_110148.jpeg,True,113125,253,Trail Bridge,"Metal, 1.5x15m, railing",87467,AST_EX_20250905_110148.jpeg,,,Timber,,,,15.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113163/61470__AST_IM_20220826_133719.jpeg,True,113163,253,Trail Bridge,Over creek with hand railing condition 65,61470,AST_IM_20220826_133719.jpeg,Timber,Beam,Timber,,,,6.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/113164/61473__AST_IM_20220826_135318.jpeg,True,113164,253,Trail Bridge,Cantilever 70k condition 85,61473,AST_IM_20220826_135318.jpeg,Steel,Beam,Timber,,,,8.0,,,Steel,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/113217/73350__AST_EX_20240907_104955.jpeg,True,113217,253,Trail Bridge,Corduroy Bridge before camp on PCT,73350,AST_EX_20240907_104955.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,2.0,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/113217/73351__AST_EX_20240907_103834.jpeg,True,113217,253,Trail Bridge,Corduroy Bridge before camp on PCT,73351,AST_EX_20240907_103834.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,2.0,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/113244/61576__AST_IM_20220827_095844.jpeg,True,113244,253,Trail Bridge,"3 sections; concrete, metal, and wood, Metal structure, with metal and wood railing, wood railing section and concrete section look like they were installed 2022, main ramp looks like 2010",61576,AST_IM_20220827_095844.jpeg,,,Timber,,,,10.0,,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113244/61592__AST_IM_20220827_100339.jpeg,True,113244,253,Trail Bridge,"3 sections; concrete, metal, and wood, Metal structure, with metal and wood railing, wood railing section and concrete section look like they were installed 2022, main ramp looks like 2010",61592,AST_IM_20220827_100339.jpeg,,,Timber,,,,10.0,,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113804/62187__AST_IM_20220830_104242.jpeg,True,113804,253,Trail Bridge,Three 12ft 4x6 stringers.  2x6 decking at 3.5ft wide,62187,AST_IM_20220830_104242.jpeg,Timber,Beam,Timber,,,No railings,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113952/62330__AST_IM_20220901_143048.jpeg,True,113952,253,Trail Bridge,Aluminum bridge. aprox 15m long by 3ft wide. wood decking starting to rot,62330,AST_IM_20220901_143048.jpeg,Steel,Beam,Timber,,,,6.0,,,Aluminum,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113952/88958__AST_EX_20250924_141343.jpeg,True,113952,253,Trail Bridge,Aluminum bridge. aprox 15m long by 3ft wide. wood decking starting to rot,88958,AST_EX_20250924_141343.jpeg,Steel,Beam,Timber,,,,6.0,,,Aluminum,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/113958/88896__AST_EX_20250924_134626.jpeg,True,113958,253,Trail Bridge,6x6 stingers 4m long | Grip grate on top,88896,AST_EX_20250924_134626.jpeg,Timber,Beam,Timber,,,No railings,6.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/114047/62435__AST_IM_20220831_130717.jpeg,True,114047,253,Trail Bridge,In service date estimated,62435,AST_IM_20220831_130717.jpeg,,Beam,Timber,,No,,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/114635/62977__AST_IM_20220910_092600.jpeg,True,114635,253,Trail Bridge,New in 2022.,62977,AST_IM_20220910_092600.jpeg,Timber,Beam,Timber,,,No railings,20.0,,,Timber,,0.5,True,long (>20m),narrow (<0.9m),,
data/citywide/images/253/114635/62981__AST_IM_20220910_092613.jpeg,True,114635,253,Trail Bridge,New in 2022.,62981,AST_IM_20220910_092613.jpeg,Timber,Beam,Timber,,,No railings,20.0,,,Timber,,0.5,True,long (>20m),narrow (<0.9m),,
data/citywide/images/253/114815/63081__AST_IM_20220902_111956.jpeg,True,114815,253,Trail Bridge,I beam and rail  40 ft 8/10,63081,AST_IM_20220902_111956.jpeg,Timber,Beam,Timber,,,,11.0,,,Timber,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/114815/69758__AST_EX_20240606_090250.jpeg,True,114815,253,Trail Bridge,I beam and rail  40 ft 8/10,69758,AST_EX_20240606_090250.jpeg,Timber,Beam,Timber,,,,11.0,,,Timber,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/114923/63201__AST_IM_20220916_144900.jpeg,True,114923,253,Trail Bridge,9x3m,63201,AST_IM_20220916_144900.jpeg,Timber,Beam,Timber,,,No railings,9.0,,,Timber,,3.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/114963/63251__AST_IM_20220915_145555.jpeg,True,114963,253,Trail Bridge,"Steele Creek bridge steel and cedar decking; weighs approx 6,100 pounds",63251,AST_IM_20220915_145555.jpeg,Timber,Beam,Timber,,,No railings,13.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/114963/63264__AST_IM_20220915_145619.jpeg,True,114963,253,Trail Bridge,"Steele Creek bridge steel and cedar decking; weighs approx 6,100 pounds",63264,AST_IM_20220915_145619.jpeg,Timber,Beam,Timber,,,No railings,13.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/114963/76557__20.jpg,True,114963,253,Trail Bridge,"Steele Creek bridge steel and cedar decking; weighs approx 6,100 pounds",76557,20.jpg,Timber,Beam,Timber,,,No railings,13.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/114963/76558__19.jpg,True,114963,253,Trail Bridge,"Steele Creek bridge steel and cedar decking; weighs approx 6,100 pounds",76558,19.jpg,Timber,Beam,Timber,,,No railings,13.0,,,Steel,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/114996/67237__114996_photo.png,True,114996,253,Trail Bridge,25ft,67237,114996 photo.png,Concrete,Truss,Timber,,Yes,,11.0,,,,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/114997/88127__AST_EX_20250917_141553.jpeg,True,114997,253,Trail Bridge,25 ft wooden bridge ,88127,AST_EX_20250917_141553.jpeg,Concrete,Truss,Timber,,Yes,,9.5,,,,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/114997/88154__AST_EX_20250917_141558.jpeg,True,114997,253,Trail Bridge,25 ft wooden bridge ,88154,AST_EX_20250917_141558.jpeg,Concrete,Truss,Timber,,Yes,,9.5,,,,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/115806/63887__MI_20221012_111739.jpg,True,115806,253,Trail Bridge,"Split Log Bridge circa 1997, 20'long, 8' wide.  60/100",63887,MI_20221012_111739.jpg,,,Timber,,No,No railings,,,,Timber,,2.5,False,,wide (>1.5m),,
data/citywide/images/253/115806/66345__AST_EX_20230925_154731.jpeg,True,115806,253,Trail Bridge,"Split Log Bridge circa 1997, 20'long, 8' wide.  60/100",66345,AST_EX_20230925_154731.jpeg,,,Timber,,No,No railings,,,,Timber,,2.5,False,,wide (>1.5m),,
data/citywide/images/253/115807/66309__AST_EX_20230925_145801.jpeg,True,115807,253,Trail Bridge,Split Log Bridge Circa 1997.  75/100. 12 feet long 6 feet wide,66309,AST_EX_20230925_145801.jpeg,,,Timber,,No,No railings,,,,Timber,,2.5,False,,wide (>1.5m),,
data/citywide/images/253/115809/63902__MI_20221012_114629.jpg,True,115809,253,Trail Bridge,"Bridge Umbunkments with log water bar in the middle, no Bridge. circa 1998.  25' long, 8' wide.  Needs Bridge over top. 20/100",63902,MI_20221012_114629.jpg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/253/115809/66344__AST_EX_20230925_154623.jpeg,True,115809,253,Trail Bridge,"Bridge Umbunkments with log water bar in the middle, no Bridge. circa 1998.  25' long, 8' wide.  Needs Bridge over top. 20/100",66344,AST_EX_20230925_154623.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/253/115814/66338__AST_EX_20230925_154137.jpeg,True,115814,253,Trail Bridge,"Dimensional Lumber Decking with Log Strigers 90/100 circa 2000.  25' long, 6' wide",66338,AST_EX_20230925_154137.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/116847/64875__AST_IM_20230412_110227.jpeg,True,116847,253,Trail Bridge,20 ft clear span foot bridge on the Chris Hatfield trail,64875,AST_IM_20230412_110227.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117195/65265__AST_IM_20230616_133053.jpeg,True,117195,253,Trail Bridge,9.1m- rebarred,65265,AST_IM_20230616_133053.jpeg,,,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117196/65269__AST_IM_20230616_131110.jpeg,True,117196,253,Trail Bridge,,65269,AST_IM_20230616_131110.jpeg,Timber,Truss,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117196/65284__AST_IM_20230616_131059.jpeg,True,117196,253,Trail Bridge,,65284,AST_IM_20230616_131059.jpeg,Timber,Truss,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117197/65274__AST_IM_20230616_114223.jpeg,True,117197,253,Trail Bridge,7.6m,65274,AST_IM_20230616_114223.jpeg,Gabions,,Steel,,,,4.0,,,Aluminum,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/117211/65243__AST_IM_20230616_131857.jpeg,True,117211,253,Trail Bridge,6.4m,65243,AST_IM_20230616_131857.jpeg,Timber,,Steel,,,,6.4,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117216/65270__AST_IM_20230616_122837.jpeg,True,117216,253,Trail Bridge,Aluminum bridge,65270,AST_IM_20230616_122837.jpeg,Timber,,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117220/65237__AST_IM_20230616_140951.jpeg,True,117220,253,Trail Bridge,6m aluminum,65237,AST_IM_20230616_140951.jpeg,Timber,,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117220/65254__AST_IM_20230616_140959.jpeg,True,117220,253,Trail Bridge,6m aluminum,65254,AST_IM_20230616_140959.jpeg,Timber,,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/117221/65255__AST_IM_20230616_140235.jpeg,True,117221,253,Trail Bridge,4.5m,65255,AST_IM_20230616_140235.jpeg,Timber,,Steel,,,,4.5,,,Aluminum,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/117304/65511__AST_IM_20230702_114742.jpeg,True,117304,253,Trail Bridge,"74 ft long, 42"" rails, 6ft wide, 3"" decking, 2 steel I beams w/ concrete supports every 16 ft. Stringer spacing 3.5 feet inside edge to inside ",65511,AST_IM_20230702_114742.jpeg,Concrete,Beam,Timber,,,,22.5,,,Steel,,1.75,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/117304/65513__AST_IM_20230702_114800.jpeg,True,117304,253,Trail Bridge,"74 ft long, 42"" rails, 6ft wide, 3"" decking, 2 steel I beams w/ concrete supports every 16 ft. Stringer spacing 3.5 feet inside edge to inside ",65513,AST_IM_20230702_114800.jpeg,Concrete,Beam,Timber,,,,22.5,,,Steel,,1.75,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/117304/65517__AST_IM_20230702_114749.jpeg,True,117304,253,Trail Bridge,"74 ft long, 42"" rails, 6ft wide, 3"" decking, 2 steel I beams w/ concrete supports every 16 ft. Stringer spacing 3.5 feet inside edge to inside ",65517,AST_IM_20230702_114749.jpeg,Concrete,Beam,Timber,,,,22.5,,,Steel,,1.75,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/117304/76916__AST_EX_20241105_131541.jpeg,True,117304,253,Trail Bridge,"74 ft long, 42"" rails, 6ft wide, 3"" decking, 2 steel I beams w/ concrete supports every 16 ft. Stringer spacing 3.5 feet inside edge to inside ",76916,AST_EX_20241105_131541.jpeg,Concrete,Beam,Timber,,,,22.5,,,Steel,,1.75,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/117304/76918__AST_EX_20241105_131536.jpeg,True,117304,253,Trail Bridge,"74 ft long, 42"" rails, 6ft wide, 3"" decking, 2 steel I beams w/ concrete supports every 16 ft. Stringer spacing 3.5 feet inside edge to inside ",76918,AST_EX_20241105_131536.jpeg,Concrete,Beam,Timber,,,,22.5,,,Steel,,1.75,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/117304/76922__AST_EX_20241105_131531.jpeg,True,117304,253,Trail Bridge,"74 ft long, 42"" rails, 6ft wide, 3"" decking, 2 steel I beams w/ concrete supports every 16 ft. Stringer spacing 3.5 feet inside edge to inside ",76922,AST_EX_20241105_131531.jpeg,Concrete,Beam,Timber,,,,22.5,,,Steel,,1.75,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/117365/65592__AST_IM_20230721_122525.jpeg,True,117365,253,Trail Bridge,"Boardwalk three, mostly stable birds are in ok condition. If major project replace. Fair rating. All wood.",65592,AST_IM_20230721_122525.jpeg,Timber,Beam,Timber,,,,11.0,,,Timber,,3.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/117365/71511__AST_EX_20240726_142554.jpeg,True,117365,253,Trail Bridge,"Boardwalk three, mostly stable birds are in ok condition. If major project replace. Fair rating. All wood.",71511,AST_EX_20240726_142554.jpeg,Timber,Beam,Timber,,,,11.0,,,Timber,,3.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/117365/71512__AST_EX_20240726_142539.jpeg,True,117365,253,Trail Bridge,"Boardwalk three, mostly stable birds are in ok condition. If major project replace. Fair rating. All wood.",71512,AST_EX_20240726_142539.jpeg,Timber,Beam,Timber,,,,11.0,,,Timber,,3.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/118143/66508__AST_IM_20230927_121833.jpeg,True,118143,253,Trail Bridge,Boardwalk over Toboggan falls along Hargreaves Route,66508,AST_IM_20230927_121833.jpeg,Timber,Beam,Timber,,,No railings,4.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
